#Coverage	Number of genomic locations
143.0	35.0
144.0	30.0
145.0	44.0
146.0	31.0
147.0	27.0
148.0	41.0
149.0	34.0
150.0	32.0
151.0	37.0
152.0	29.0
153.0	38.0
154.0	23.0
155.0	25.0
156.0	16.0
157.0	28.0
158.0	29.0
159.0	26.0
160.0	27.0
161.0	18.0
162.0	28.0
163.0	32.0
164.0	26.0
165.0	28.0
166.0	26.0
167.0	15.0
168.0	19.0
169.0	17.0
170.0	19.0
171.0	17.0
172.0	20.0
173.0	25.0
174.0	18.0
175.0	19.0
176.0	19.0
177.0	20.0
178.0	12.0
179.0	13.0
180.0	16.0
181.0	22.0
182.0	16.0
183.0	16.0
184.0	23.0
185.0	22.0
186.0	15.0
187.0	16.0
188.0	20.0
189.0	12.0
190.0	10.0
191.0	21.0
192.0	20.0
193.0	24.0
194.0	21.0
195.0	17.0
196.0	13.0
197.0	28.0
198.0	20.0
199.0	19.0
200.0	18.0
201.0	9.0
202.0	14.0
203.0	14.0
204.0	17.0
205.0	20.0
206.0	15.0
207.0	19.0
208.0	19.0
209.0	22.0
210.0	16.0
211.0	12.0
212.0	14.0
213.0	16.0
214.0	12.0
215.0	20.0
216.0	31.0
217.0	13.0
218.0	14.0
219.0	9.0
220.0	21.0
221.0	13.0
222.0	7.0
223.0	10.0
224.0	7.0
225.0	19.0
226.0	14.0
227.0	14.0
228.0	12.0
229.0	15.0
230.0	15.0
231.0	11.0
232.0	8.0
233.0	12.0
234.0	9.0
235.0	14.0
236.0	9.0
237.0	6.0
238.0	12.0
239.0	8.0
240.0	6.0
241.0	5.0
242.0	7.0
243.0	11.0
244.0	6.0
245.0	3.0
246.0	13.0
247.0	9.0
248.0	9.0
249.0	9.0
250.0	8.0
251.0	10.0
252.0	7.0
253.0	12.0
254.0	10.0
255.0	13.0
256.0	13.0
257.0	14.0
258.0	12.0
259.0	9.0
260.0	13.0
261.0	8.0
262.0	10.0
263.0	13.0
264.0	13.0
265.0	10.0
266.0	9.0
267.0	16.0
268.0	11.0
269.0	15.0
270.0	32.0
271.0	5.0
272.0	10.0
273.0	14.0
274.0	9.0
275.0	10.0
276.0	10.0
277.0	14.0
278.0	14.0
279.0	17.0
280.0	17.0
281.0	11.0
282.0	12.0
283.0	46.0
284.0	14.0
285.0	11.0
286.0	14.0
287.0	25.0
288.0	9.0
289.0	16.0
290.0	16.0
291.0	11.0
292.0	13.0
293.0	14.0
294.0	16.0
295.0	11.0
296.0	12.0
297.0	11.0
298.0	14.0
299.0	17.0
300.0	26.0
301.0	19.0
302.0	15.0
303.0	14.0
304.0	8.0
305.0	13.0
306.0	10.0
307.0	14.0
308.0	8.0
309.0	14.0
310.0	12.0
311.0	5.0
312.0	9.0
313.0	13.0
314.0	8.0
315.0	10.0
316.0	19.0
317.0	6.0
318.0	9.0
319.0	8.0
320.0	15.0
321.0	13.0
322.0	16.0
323.0	8.0
324.0	7.0
325.0	10.0
326.0	7.0
327.0	7.0
328.0	12.0
329.0	7.0
330.0	6.0
331.0	12.0
332.0	10.0
333.0	12.0
334.0	12.0
335.0	5.0
336.0	10.0
337.0	6.0
338.0	10.0
339.0	9.0
340.0	15.0
341.0	8.0
342.0	9.0
343.0	14.0
344.0	8.0
345.0	11.0
346.0	10.0
347.0	3.0
348.0	6.0
349.0	11.0
350.0	9.0
351.0	10.0
352.0	9.0
353.0	6.0
354.0	9.0
355.0	9.0
356.0	17.0
357.0	11.0
358.0	15.0
359.0	8.0
360.0	14.0
361.0	11.0
362.0	15.0
363.0	11.0
364.0	10.0
365.0	15.0
366.0	22.0
367.0	15.0
368.0	16.0
369.0	15.0
370.0	19.0
371.0	24.0
372.0	21.0
373.0	17.0
374.0	10.0
375.0	17.0
376.0	9.0
377.0	13.0
378.0	13.0
379.0	15.0
380.0	16.0
381.0	14.0
382.0	9.0
383.0	17.0
384.0	11.0
385.0	12.0
386.0	11.0
387.0	10.0
388.0	14.0
389.0	21.0
390.0	23.0
391.0	18.0
392.0	13.0
393.0	12.0
394.0	24.0
395.0	19.0
396.0	11.0
397.0	17.0
398.0	17.0
399.0	10.0
400.0	21.0
401.0	8.0
402.0	14.0
403.0	10.0
404.0	17.0
405.0	21.0
406.0	19.0
407.0	16.0
408.0	19.0
409.0	19.0
410.0	14.0
411.0	23.0
412.0	15.0
413.0	17.0
414.0	15.0
415.0	19.0
416.0	18.0
417.0	24.0
418.0	16.0
419.0	20.0
420.0	13.0
421.0	15.0
422.0	12.0
423.0	19.0
424.0	14.0
425.0	10.0
426.0	17.0
427.0	7.0
428.0	10.0
429.0	8.0
430.0	8.0
431.0	7.0
432.0	14.0
433.0	11.0
434.0	7.0
435.0	11.0
436.0	15.0
437.0	17.0
438.0	9.0
439.0	22.0
440.0	12.0
441.0	8.0
442.0	9.0
443.0	14.0
444.0	15.0
445.0	13.0
446.0	16.0
447.0	22.0
448.0	12.0
449.0	11.0
450.0	17.0
451.0	21.0
452.0	18.0
453.0	14.0
454.0	13.0
455.0	10.0
456.0	10.0
457.0	9.0
458.0	17.0
459.0	14.0
460.0	17.0
461.0	9.0
462.0	14.0
463.0	16.0
464.0	19.0
465.0	11.0
466.0	13.0
467.0	18.0
468.0	19.0
469.0	10.0
470.0	13.0
471.0	11.0
472.0	5.0
473.0	12.0
474.0	8.0
475.0	10.0
476.0	10.0
477.0	12.0
478.0	7.0
479.0	8.0
480.0	7.0
481.0	12.0
482.0	9.0
483.0	16.0
484.0	9.0
485.0	8.0
486.0	6.0
487.0	15.0
488.0	11.0
489.0	16.0
490.0	9.0
491.0	20.0
492.0	11.0
493.0	15.0
494.0	22.0
495.0	12.0
496.0	13.0
497.0	15.0
498.0	15.0
499.0	13.0
500.0	16.0
501.0	23.0
502.0	16.0
503.0	18.0
504.0	15.0
505.0	15.0
506.0	10.0
507.0	14.0
508.0	10.0
509.0	22.0
510.0	13.0
511.0	7.0
512.0	15.0
513.0	13.0
514.0	19.0
515.0	10.0
516.0	12.0
517.0	7.0
518.0	13.0
519.0	11.0
520.0	10.0
521.0	12.0
522.0	10.0
523.0	8.0
524.0	15.0
525.0	9.0
526.0	15.0
527.0	11.0
528.0	12.0
529.0	12.0
530.0	10.0
531.0	14.0
532.0	10.0
533.0	13.0
534.0	11.0
535.0	7.0
536.0	10.0
537.0	12.0
538.0	16.0
539.0	16.0
540.0	15.0
541.0	15.0
542.0	17.0
543.0	16.0
544.0	23.0
545.0	12.0
546.0	17.0
547.0	16.0
548.0	15.0
549.0	13.0
550.0	14.0
551.0	17.0
552.0	12.0
553.0	14.0
554.0	19.0
555.0	10.0
556.0	16.0
557.0	17.0
558.0	23.0
559.0	21.0
560.0	22.0
561.0	10.0
562.0	17.0
563.0	23.0
564.0	11.0
565.0	22.0
566.0	15.0
567.0	28.0
568.0	14.0
569.0	19.0
570.0	20.0
571.0	13.0
572.0	24.0
573.0	16.0
574.0	16.0
575.0	16.0
576.0	14.0
577.0	11.0
578.0	7.0
579.0	19.0
580.0	15.0
581.0	17.0
582.0	11.0
583.0	19.0
584.0	10.0
585.0	17.0
586.0	11.0
587.0	14.0
588.0	10.0
589.0	18.0
590.0	15.0
591.0	10.0
592.0	22.0
593.0	17.0
594.0	16.0
595.0	7.0
596.0	22.0
597.0	10.0
598.0	11.0
599.0	19.0
600.0	14.0
601.0	20.0
602.0	15.0
603.0	20.0
604.0	14.0
605.0	15.0
606.0	12.0
607.0	11.0
608.0	16.0
609.0	13.0
610.0	16.0
611.0	10.0
612.0	7.0
613.0	13.0
614.0	7.0
615.0	13.0
616.0	13.0
617.0	15.0
618.0	11.0
619.0	5.0
620.0	13.0
621.0	12.0
622.0	13.0
623.0	17.0
624.0	19.0
625.0	21.0
626.0	12.0
627.0	13.0
628.0	13.0
629.0	15.0
630.0	21.0
631.0	7.0
632.0	13.0
633.0	15.0
634.0	20.0
635.0	19.0
636.0	19.0
637.0	14.0
638.0	13.0
639.0	19.0
640.0	12.0
641.0	23.0
642.0	18.0
643.0	15.0
644.0	12.0
645.0	13.0
646.0	8.0
647.0	12.0
648.0	8.0
649.0	17.0
650.0	20.0
651.0	9.0
652.0	13.0
653.0	15.0
654.0	13.0
655.0	13.0
656.0	12.0
657.0	9.0
658.0	9.0
659.0	13.0
660.0	16.0
661.0	9.0
662.0	21.0
663.0	17.0
664.0	12.0
665.0	16.0
666.0	16.0
667.0	12.0
668.0	17.0
669.0	14.0
670.0	13.0
671.0	25.0
672.0	15.0
673.0	15.0
674.0	15.0
675.0	15.0
676.0	13.0
677.0	13.0
678.0	9.0
679.0	11.0
680.0	14.0
681.0	15.0
682.0	12.0
683.0	16.0
684.0	20.0
685.0	12.0
686.0	16.0
687.0	12.0
688.0	9.0
689.0	17.0
690.0	13.0
691.0	12.0
692.0	17.0
693.0	14.0
694.0	14.0
695.0	27.0
696.0	12.0
697.0	18.0
698.0	13.0
699.0	13.0
700.0	11.0
701.0	21.0
702.0	21.0
703.0	15.0
704.0	23.0
705.0	14.0
706.0	13.0
707.0	11.0
708.0	7.0
709.0	14.0
710.0	15.0
711.0	15.0
712.0	13.0
713.0	15.0
714.0	10.0
715.0	12.0
716.0	15.0
717.0	8.0
718.0	14.0
719.0	15.0
720.0	17.0
721.0	15.0
722.0	13.0
723.0	14.0
724.0	12.0
725.0	25.0
726.0	11.0
727.0	18.0
728.0	15.0
729.0	8.0
730.0	12.0
731.0	14.0
732.0	19.0
733.0	12.0
734.0	17.0
735.0	12.0
736.0	9.0
737.0	13.0
738.0	6.0
739.0	12.0
740.0	9.0
741.0	13.0
742.0	9.0
743.0	11.0
744.0	21.0
745.0	12.0
746.0	14.0
747.0	13.0
748.0	11.0
749.0	18.0
750.0	13.0
751.0	15.0
752.0	10.0
753.0	12.0
754.0	6.0
755.0	10.0
756.0	20.0
757.0	11.0
758.0	10.0
759.0	11.0
760.0	14.0
761.0	13.0
762.0	12.0
763.0	11.0
764.0	9.0
765.0	17.0
766.0	15.0
767.0	10.0
768.0	12.0
769.0	7.0
770.0	14.0
771.0	6.0
772.0	12.0
773.0	14.0
774.0	9.0
775.0	7.0
776.0	9.0
777.0	18.0
778.0	20.0
779.0	13.0
780.0	10.0
781.0	10.0
782.0	14.0
783.0	9.0
784.0	14.0
785.0	8.0
786.0	11.0
787.0	6.0
788.0	15.0
789.0	9.0
790.0	13.0
791.0	11.0
792.0	8.0
793.0	10.0
794.0	16.0
795.0	10.0
796.0	15.0
797.0	10.0
798.0	4.0
799.0	12.0
800.0	15.0
801.0	8.0
802.0	11.0
803.0	12.0
804.0	5.0
805.0	10.0
806.0	14.0
807.0	8.0
808.0	14.0
809.0	8.0
810.0	6.0
811.0	15.0
812.0	9.0
813.0	11.0
814.0	8.0
815.0	12.0
816.0	18.0
817.0	8.0
818.0	17.0
819.0	11.0
820.0	7.0
821.0	17.0
822.0	9.0
823.0	5.0
824.0	11.0
825.0	15.0
826.0	9.0
827.0	12.0
828.0	5.0
829.0	11.0
830.0	12.0
831.0	14.0
832.0	8.0
833.0	13.0
834.0	8.0
835.0	5.0
836.0	10.0
837.0	8.0
838.0	6.0
839.0	4.0
840.0	6.0
841.0	8.0
842.0	9.0
843.0	6.0
844.0	9.0
845.0	7.0
846.0	8.0
847.0	9.0
848.0	8.0
849.0	6.0
850.0	8.0
851.0	10.0
852.0	8.0
853.0	8.0
854.0	3.0
855.0	6.0
856.0	4.0
857.0	3.0
858.0	6.0
859.0	4.0
860.0	7.0
861.0	2.0
862.0	9.0
863.0	5.0
864.0	3.0
865.0	4.0
866.0	4.0
867.0	4.0
868.0	4.0
869.0	6.0
870.0	7.0
871.0	8.0
872.0	6.0
873.0	3.0
874.0	7.0
875.0	3.0
876.0	6.0
877.0	11.0
878.0	7.0
879.0	2.0
880.0	5.0
881.0	3.0
882.0	2.0
883.0	5.0
884.0	8.0
885.0	6.0
886.0	7.0
887.0	3.0
888.0	11.0
889.0	8.0
890.0	6.0
891.0	6.0
892.0	4.0
893.0	6.0
894.0	5.0
895.0	5.0
896.0	6.0
897.0	3.0
898.0	7.0
899.0	5.0
900.0	8.0
901.0	8.0
902.0	5.0
903.0	5.0
904.0	4.0
905.0	8.0
906.0	7.0
907.0	6.0
908.0	8.0
909.0	5.0
910.0	7.0
911.0	7.0
912.0	8.0
913.0	6.0
914.0	7.0
915.0	5.0
916.0	5.0
917.0	6.0
918.0	7.0
919.0	7.0
920.0	9.0
921.0	9.0
922.0	9.0
923.0	5.0
924.0	5.0
925.0	9.0
926.0	7.0
927.0	6.0
928.0	6.0
929.0	11.0
930.0	4.0
931.0	4.0
932.0	10.0
933.0	6.0
934.0	5.0
935.0	3.0
936.0	6.0
937.0	5.0
938.0	7.0
939.0	8.0
940.0	2.0
941.0	6.0
942.0	6.0
943.0	6.0
944.0	7.0
945.0	6.0
946.0	8.0
947.0	8.0
948.0	6.0
949.0	3.0
950.0	6.0
951.0	8.0
952.0	5.0
953.0	7.0
954.0	10.0
955.0	8.0
956.0	4.0
957.0	6.0
958.0	6.0
959.0	8.0
960.0	5.0
961.0	4.0
962.0	2.0
963.0	2.0
964.0	5.0
965.0	6.0
966.0	7.0
967.0	5.0
968.0	5.0
969.0	5.0
970.0	2.0
971.0	7.0
972.0	6.0
973.0	1.0
974.0	8.0
976.0	3.0
977.0	2.0
978.0	4.0
979.0	4.0
980.0	4.0
981.0	3.0
982.0	6.0
983.0	6.0
985.0	2.0
986.0	3.0
987.0	6.0
989.0	3.0
990.0	27.0
991.0	4.0
992.0	3.0
993.0	3.0
994.0	5.0
995.0	6.0
996.0	3.0
997.0	5.0
998.0	2.0
999.0	1.0
1000.0	4.0
1001.0	5.0
1002.0	4.0
1003.0	2.0
1004.0	2.0
1005.0	5.0
1006.0	5.0
1007.0	5.0
1008.0	6.0
1009.0	7.0
1010.0	2.0
1011.0	2.0
1012.0	3.0
1013.0	2.0
1014.0	8.0
1015.0	5.0
1016.0	5.0
1017.0	3.0
1018.0	9.0
1019.0	1.0
1020.0	7.0
1021.0	5.0
1022.0	3.0
1023.0	7.0
1024.0	1.0
1025.0	6.0
1026.0	4.0
1027.0	4.0
1028.0	7.0
1029.0	2.0
1030.0	4.0
1031.0	1.0
1032.0	3.0
1033.0	5.0
1034.0	1.0
1035.0	6.0
1036.0	2.0
1037.0	5.0
1038.0	5.0
1039.0	2.0
1041.0	5.0
1042.0	3.0
1043.0	5.0
1044.0	5.0
1045.0	2.0
1046.0	7.0
1047.0	1.0
1048.0	3.0
1049.0	2.0
1050.0	4.0
1051.0	4.0
1052.0	7.0
1053.0	2.0
1054.0	3.0
1055.0	4.0
1056.0	6.0
1057.0	1.0
1058.0	2.0
1059.0	4.0
1060.0	7.0
1061.0	2.0
1062.0	5.0
1063.0	2.0
1064.0	3.0
1065.0	4.0
1066.0	8.0
1067.0	4.0
1068.0	7.0
1069.0	6.0
1070.0	4.0
1071.0	23.0
1072.0	4.0
1073.0	2.0
1075.0	3.0
1076.0	2.0
1077.0	5.0
1078.0	4.0
1079.0	4.0
1080.0	3.0
1081.0	6.0
1082.0	2.0
1083.0	5.0
1084.0	5.0
1085.0	3.0
1086.0	2.0
1087.0	1.0
1088.0	4.0
1089.0	3.0
1090.0	1.0
1091.0	2.0
1092.0	4.0
1093.0	6.0
1094.0	4.0
1095.0	7.0
1096.0	6.0
1097.0	4.0
1098.0	2.0
1099.0	1.0
1100.0	6.0
1101.0	6.0
1102.0	2.0
1103.0	1.0
1104.0	3.0
1105.0	5.0
1106.0	6.0
1107.0	5.0
1108.0	5.0
1109.0	8.0
1110.0	4.0
1111.0	5.0
1112.0	3.0
1113.0	1.0
1114.0	4.0
1115.0	7.0
1116.0	4.0
1117.0	3.0
1118.0	6.0
1119.0	5.0
1120.0	7.0
1122.0	2.0
1123.0	4.0
1124.0	1.0
1125.0	7.0
1126.0	7.0
1127.0	3.0
1128.0	4.0
1130.0	4.0
1131.0	4.0
1132.0	3.0
1133.0	5.0
1134.0	7.0
1135.0	5.0
1136.0	5.0
1137.0	6.0
1138.0	3.0
1139.0	5.0
1140.0	7.0
1141.0	5.0
1142.0	1.0
1143.0	5.0
1144.0	5.0
1145.0	3.0
1146.0	3.0
1147.0	7.0
1148.0	1.0
1149.0	2.0
1150.0	5.0
1151.0	1.0
1152.0	4.0
1153.0	5.0
1154.0	5.0
1155.0	3.0
1156.0	3.0
1157.0	2.0
1158.0	1.0
1159.0	4.0
1160.0	5.0
1161.0	2.0
1162.0	1.0
1163.0	3.0
1164.0	4.0
1165.0	6.0
1166.0	25.0
1167.0	4.0
1168.0	4.0
1169.0	5.0
1170.0	3.0
1171.0	1.0
1172.0	4.0
1173.0	3.0
1174.0	4.0
1175.0	5.0
1176.0	3.0
1177.0	2.0
1179.0	6.0
1180.0	4.0
1181.0	2.0
1182.0	4.0
1183.0	1.0
1184.0	2.0
1185.0	2.0
1186.0	2.0
1187.0	1.0
1188.0	15.0
1189.0	1.0
1190.0	3.0
1191.0	1.0
1192.0	1.0
1193.0	2.0
1194.0	3.0
1195.0	2.0
1197.0	1.0
1198.0	2.0
1199.0	2.0
1200.0	4.0
1201.0	2.0
1203.0	1.0
1204.0	2.0
1205.0	1.0
1206.0	1.0
1207.0	3.0
1208.0	3.0
1209.0	1.0
1210.0	1.0
1211.0	1.0
1212.0	1.0
1213.0	2.0
1214.0	4.0
1215.0	1.0
1216.0	4.0
1217.0	5.0
1218.0	1.0
1219.0	4.0
1220.0	5.0
1221.0	1.0
1222.0	3.0
1223.0	3.0
1224.0	1.0
1225.0	3.0
1226.0	3.0
1227.0	1.0
1228.0	2.0
1229.0	3.0
1230.0	1.0
1231.0	4.0
1232.0	1.0
1233.0	1.0
1234.0	5.0
1235.0	1.0
1236.0	1.0
1237.0	1.0
1238.0	1.0
1239.0	6.0
1240.0	1.0
1241.0	2.0
1242.0	5.0
1243.0	2.0
1244.0	1.0
1246.0	2.0
1248.0	3.0
1249.0	5.0
1250.0	1.0
1251.0	3.0
1252.0	2.0
1253.0	5.0
1254.0	2.0
1255.0	2.0
1256.0	2.0
1257.0	4.0
1258.0	2.0
1259.0	3.0
1260.0	1.0
1261.0	2.0
1262.0	4.0
1263.0	2.0
1264.0	2.0
1265.0	2.0
1267.0	5.0
1268.0	3.0
1269.0	2.0
1270.0	3.0
1271.0	3.0
1273.0	1.0
1275.0	1.0
1276.0	2.0
1277.0	3.0
1278.0	1.0
1279.0	4.0
1280.0	4.0
1281.0	2.0
1282.0	2.0
1283.0	3.0
1284.0	4.0
1285.0	1.0
1286.0	2.0
1287.0	1.0
1288.0	5.0
1289.0	2.0
1290.0	1.0
1292.0	1.0
1293.0	2.0
1294.0	1.0
1295.0	3.0
1296.0	1.0
1298.0	1.0
1299.0	2.0
1300.0	1.0
1301.0	1.0
1302.0	3.0
1303.0	3.0
1304.0	2.0
1305.0	1.0
1307.0	3.0
1308.0	2.0
1309.0	3.0
1310.0	3.0
1311.0	3.0
1312.0	2.0
1313.0	3.0
1314.0	2.0
1315.0	1.0
1317.0	1.0
1318.0	2.0
1319.0	3.0
1320.0	5.0
1321.0	3.0
1322.0	1.0
1323.0	1.0
1324.0	4.0
1325.0	2.0
1326.0	1.0
1327.0	1.0
1328.0	3.0
1330.0	2.0
1331.0	2.0
1332.0	3.0
1333.0	1.0
1334.0	1.0
1336.0	2.0
1337.0	2.0
1338.0	1.0
1339.0	1.0
1341.0	1.0
1343.0	1.0
1344.0	2.0
1345.0	3.0
1346.0	2.0
1348.0	1.0
1349.0	2.0
1350.0	4.0
1351.0	4.0
1352.0	3.0
1355.0	3.0
1356.0	4.0
1357.0	2.0
1358.0	1.0
1359.0	4.0
1360.0	2.0
1361.0	1.0
1362.0	2.0
1363.0	2.0
1364.0	1.0
1366.0	3.0
1367.0	4.0
1369.0	2.0
1370.0	1.0
1371.0	4.0
1372.0	4.0
1373.0	1.0
1374.0	1.0
1375.0	1.0
1377.0	1.0
1378.0	2.0
1379.0	4.0
1380.0	3.0
1381.0	4.0
1382.0	2.0
1383.0	2.0
1384.0	2.0
1386.0	1.0
1387.0	1.0
1388.0	1.0
1389.0	2.0
1390.0	2.0
1391.0	2.0
1394.0	3.0
1395.0	2.0
1396.0	1.0
1397.0	3.0
1398.0	4.0
1399.0	2.0
1400.0	4.0
1401.0	1.0
1402.0	2.0
1403.0	4.0
1404.0	1.0
1405.0	3.0
1406.0	1.0
1407.0	1.0
1408.0	2.0
1409.0	2.0
1410.0	2.0
1411.0	2.0
1412.0	2.0
1413.0	2.0
1414.0	3.0
1415.0	3.0
1416.0	5.0
1417.0	1.0
1418.0	2.0
1419.0	1.0
1420.0	4.0
1421.0	3.0
1422.0	1.0
1423.0	3.0
1424.0	1.0
1425.0	2.0
1426.0	1.0
1427.0	1.0
1428.0	5.0
1430.0	3.0
1431.0	1.0
1432.0	1.0
1433.0	2.0
1434.0	1.0
1435.0	2.0
1436.0	1.0
1437.0	2.0
1439.0	2.0
1440.0	2.0
1441.0	1.0
1442.0	2.0
1444.0	3.0
1445.0	3.0
1447.0	2.0
1449.0	1.0
1450.0	1.0
1451.0	3.0
1452.0	3.0
1453.0	2.0
1454.0	2.0
1455.0	2.0
1457.0	1.0
1458.0	3.0
1460.0	2.0
1461.0	3.0
1462.0	4.0
1463.0	2.0
1464.0	1.0
1465.0	1.0
1467.0	2.0
1468.0	5.0
1469.0	3.0
1471.0	1.0
1472.0	1.0
1473.0	2.0
1474.0	1.0
1475.0	1.0
1476.0	1.0
1478.0	3.0
1480.0	3.0
1481.0	1.0
1482.0	5.0
1483.0	1.0
1485.0	2.0
1486.0	3.0
1487.0	1.0
1488.0	1.0
1489.0	1.0
1490.0	3.0
1491.0	3.0
1493.0	2.0
1494.0	4.0
1495.0	4.0
1497.0	2.0
1498.0	2.0
1501.0	2.0
1502.0	2.0
1504.0	1.0
1505.0	2.0
1506.0	2.0
1508.0	1.0
1509.0	1.0
1510.0	1.0
1511.0	3.0
1512.0	1.0
1515.0	1.0
1516.0	1.0
1519.0	1.0
1520.0	1.0
1522.0	2.0
1524.0	2.0
1525.0	1.0
1526.0	2.0
1528.0	4.0
1529.0	2.0
1530.0	1.0
1533.0	1.0
1534.0	2.0
1535.0	3.0
1536.0	1.0
1538.0	1.0
1539.0	1.0
1540.0	1.0
1541.0	1.0
1543.0	1.0
1544.0	2.0
1546.0	2.0
1547.0	1.0
1548.0	1.0
1549.0	1.0
1550.0	1.0
1551.0	3.0
1552.0	1.0
1554.0	1.0
1557.0	1.0
1558.0	2.0
1559.0	2.0
1561.0	1.0
1564.0	4.0
1565.0	1.0
1567.0	2.0
1569.0	2.0
1571.0	2.0
1572.0	2.0
1573.0	1.0
1574.0	2.0
1577.0	1.0
1578.0	1.0
1579.0	2.0
1580.0	1.0
1583.0	1.0
1585.0	3.0
1587.0	1.0
1589.0	2.0
1591.0	2.0
1592.0	2.0
1593.0	1.0
1594.0	2.0
1597.0	2.0
1599.0	1.0
1601.0	1.0
1603.0	2.0
1604.0	2.0
1605.0	2.0
1606.0	2.0
1608.0	1.0
1609.0	1.0
1610.0	1.0
1611.0	2.0
1614.0	1.0
1615.0	1.0
1617.0	4.0
1623.0	1.0
1624.0	1.0
1625.0	3.0
1626.0	1.0
1628.0	2.0
1631.0	1.0
1632.0	2.0
1636.0	2.0
1639.0	1.0
1640.0	1.0
1641.0	1.0
1643.0	3.0
1644.0	1.0
1646.0	2.0
1647.0	2.0
1648.0	2.0
1650.0	2.0
1651.0	1.0
1652.0	2.0
1653.0	1.0
1654.0	1.0
1655.0	3.0
1656.0	2.0
1657.0	1.0
1659.0	1.0
1661.0	1.0
1662.0	2.0
1663.0	2.0
1665.0	3.0
1666.0	2.0
1668.0	2.0
1673.0	1.0
1674.0	1.0
1677.0	1.0
1680.0	1.0
1681.0	3.0
1682.0	1.0
1683.0	2.0
1684.0	4.0
1689.0	1.0
1691.0	1.0
1693.0	1.0
1696.0	1.0
1699.0	2.0
1701.0	1.0
1702.0	2.0
1703.0	1.0
1704.0	2.0
1705.0	2.0
1707.0	2.0
1709.0	2.0
1711.0	5.0
1712.0	1.0
1713.0	2.0
1715.0	3.0
1717.0	1.0
1718.0	2.0
1719.0	1.0
1720.0	1.0
1721.0	2.0
1722.0	1.0
1728.0	1.0
1729.0	1.0
1732.0	1.0
1733.0	1.0
1735.0	1.0
1739.0	2.0
1741.0	2.0
1742.0	1.0
1744.0	2.0
1747.0	1.0
1748.0	1.0
1750.0	1.0
1755.0	1.0
1758.0	1.0
1759.0	1.0
1760.0	1.0
1762.0	1.0
1763.0	1.0
1766.0	2.0
1767.0	1.0
1770.0	1.0
1771.0	1.0
1776.0	1.0
1778.0	1.0
1782.0	2.0
1784.0	1.0
1785.0	1.0
1787.0	2.0
1788.0	1.0
1791.0	1.0
1794.0	2.0
1802.0	1.0
1803.0	1.0
1811.0	2.0
1812.0	1.0
1813.0	2.0
1816.0	1.0
1818.0	1.0
1820.0	1.0
1821.0	2.0
1822.0	1.0
1823.0	1.0
1828.0	1.0
1829.0	1.0
1830.0	1.0
1832.0	1.0
1835.0	1.0
1838.0	2.0
1839.0	1.0
1841.0	1.0
1843.0	1.0
1845.0	1.0
1849.0	3.0
1850.0	1.0
1853.0	1.0
1855.0	1.0
1861.0	2.0
1862.0	3.0
1871.0	2.0
1874.0	1.0
1883.0	2.0
1887.0	1.0
1889.0	1.0
1894.0	1.0
